order_id,is_late
73QvhpdYnJgT,0
kbaBNbIX7LNy,0
Clyf7IzXEjUC,0
AWicBzOjzHeU,0
P6rzT9vnNgBk,0
y4XjHYvHudDv,0
NEgqiAa9cLn0,0
RaYB3nxLi4xk,0
96PiJ8qAWCe0,0
fAkeCzmh42IE,0
edk14w45lIc7,0
KBOqRZHjtdjH,0
NIsd3nKOFNAz,0
JNmwyLSIcduV,0
KSy4cce8k6BT,0
zAo7K5EyDOzL,0
JenF0IDg9XxO,0
Hl4jD0sR9Yh2,0
TZA03CEVmDUc,0
CCe00139PUyc,0
fd4HWIP7hDzX,0
bVQLXuqwtLzQ,0
m2F7UZVmUy0w,0
Qbx26XBu2Sy7,0
VW5R1FZUVHg9,1
h9y2U01ij98A,0
aJnW9u2wDaGT,0
wtkQCQCvhipe,0
3E4m23Jc2VlH,0
f2nw3zdVK0VE,0
yN5aELjIgBWO,0
yaFBvhoCWslk,0
jPDP9OIzWDXr,0
8E5N1M1svqA3,0
rxRllpfLSPOg,0
AaSK8oxhHc0j,0
c9Z68O3QdS1Q,0
r1CoR6HFf2LM,0
anRUKjPIPhVY,0
oH3VYnuGMm0L,0
pAfgc5E7Gym6,0
EsUc2zaxYtEi,0
BGM7mlFgBNDg,0
gsMNXpaA9jlg,0
rhbo8KSWJNij,0
0iOucSfrKdeO,0
6cmwOBBGMXuE,0
kAKHlwZSXbtc,0
dCS19oBCpCfV,0
2nOlPY7vnrJc,1
cqcNJ16FIY77,0
953b8cvi0hiC,0
IicD8PGQDirX,1
Qn88nZhxTiOO,0
dXJh4eHfRr57,1
VrQy3dEHe7Cy,0
vNB6Qe3FAtEc,0
Pn1tBnP7gaxc,0
x08F3qzTuzYx,0
tEVXzfsOZDay,0
NAphySDdPrFL,0
AtJ3CJHLP2VL,0
sPh1YLVaXZVE,1
ROgnz3IbP9tQ,0
tnYtY90pKeie,0
V66FCC3RwnCl,0
GPVXQyldumdI,0
jeqYXFBz5eTm,0
qc6Ct1X0RgCp,0
XUbteU2gr7QS,0
wdSTxf6F4JTT,0
lktvunX3uB5D,0
3pnQfarjt7mM,0
dfcyF3Ge3ZM2,0
etXpEXDJndJY,0
ufssGD8lsbH0,0
csldpUnbET7c,0
Gb5nDo8dmcWR,1
WXTHk1FzgSC2,0
2g66lQcDBRkx,0
TjrcJoq7vljb,0
cxOhuKe4n9Rd,1
vxRX9QV9inXE,0
VjZ66bUasnkK,0
unMBlTOaVyTf,0
fmWLBsowyeLP,0
Rc2O3vy80I5t,0
rNqqJmkkv4kT,0
hRDH4bw1bRFJ,0
RUvP2Cg4pcnK,0
gAGU0NzdEy4w,0
yIU1Oo4EUBEu,0
wPwRkSVNsScJ,0
vo0T2LAPc1wD,0
TacruVJCXSj2,0
ae9YiVhy9oLV,0
RgdXXYqNZ2Mf,0
ak2bsYV1loGt,0
OxAAjZPuI74f,0
brCUFcXOgZNs,1
ZwaJMa2EejQe,1
VLo1GYeMHaaF,1
igOsR1LrtkcN,0
5XN3bd28R91d,0
dab0ErZIjBCp,0
ZHwjFYbzrOCO,0
lwfPxSqqGdR4,0
Ka3eOWkM0Kjb,1
FHX0vDo2nHIi,0
WLpLocPdUYoo,0
hFCI8f0ARqGU,0
NOvoqeZbS7AQ,0
bJqcF0PpWf3t,0
ejsAc7vW7VoH,0
mrNzDeESsURJ,0
Vb8FUYupmwiz,0
s68iefYN7uqC,0
Z4smEufVfadk,0
nsfzaAb0N74Z,0
7ghBObGGudal,0
6BgfRlE8x28H,0
U4kYVnt09hJ5,0
6z6dmqicKixL,0
GzkLpcQiizt5,0
4R0XtShDVzWm,0
j41xhJFNsy7P,0
3Qh7Jc5oXNPK,0
irPLnSxBuNMe,0
MtbdS7r7wlKP,0
5m9lKTdiZKiF,0
76DTXFUlcQIA,0
rhJQ6LXGSdJR,0
Rdr4G88GIITW,0
Nl1HdW3pAjpB,0
f7TFiNVpnW3V,0
dNWRx9g72d8v,0
fa9OrbWpwVon,0
pl5TwFqAX4ux,0
cwdefpCN1wcG,0
TmAisp4iQOpN,0
XbMgXiNL2lrT,0
DbpXwnqOJqIw,0
h7HdU36sZjNy,0
7cGdSwvHLoyK,0
FX1p11THiVRQ,0
xqfMbZqD03UD,0
UJODYLrjky2p,0
c7YhJ4S9mvJW,0
QXkaozBccXg6,1
m5XmdqPOWEr9,0
EqQ3pGUcfv8B,0
Lvp2S5c7cQTg,0
TmmG6f7BQy6p,0
McEzWZYpUHB9,0
pVwVDitEwOsR,0
YUf2NtV5ISA1,1
XnJBBrasY5z6,0
GceRxnvPLY0s,0
LnG4SAlTftFb,0
rj3Ln63daQlL,0
Y0T7qNckSgSd,0
iBUoQJlhB8w3,0
kAi78nzTKTNk,0
8rrBGIMmQh75,0
AJ7mREqt5IMU,0
iLIfrWaKKxWL,0
ybWiypTAjc7y,0
RlHS8ERkLljq,0
bXhyflXywvxU,0
UM63icBmnnXI,0
uI177pCctCzo,0
NmEEb0hBQhjh,0
TUIM8WO60rXM,0
7iBqVey972dk,0
cJ6eVpc02wPj,0
UqFa4bSEFABU,0
6WN4o6XuRfmw,0
CvCrit84SMiE,0
tFhsaDG3zaTt,1
DYHg5o2g412w,0
9OcBmGXwOTwL,0
k6Okji10D4gn,0
dzEVEwhfaNmk,0
2ua7b8poCP87,0
SKnpogh8Iau7,0
Zmjfry3TVJXV,0
khSNXlTDhQbF,0
hGfr5zJyE1zr,0
FcHSfNPcAyaE,0
H5OWQ5MsXJfc,0
y4taCVlh1izs,0
qNBhIOSzbGc7,0
6SlD7GAJN4jp,0
O74jXuyTccbI,0
RG5aXQc08PBW,1
jONw468xWNoN,0
ACEU2sepHLCU,0
tbEWIK9Pf81N,0
IHGNVAigm4vH,0
bKp6phqiOlod,0
AI22xLvyPEwG,1
90CdqQIsoiJT,0
m6Xw0yLJGR4N,0
VEDBboAJdCOS,0
59OSGd6KtUvu,0
CnNYy6pBw697,0
WeXWiNk8L1kN,0
6X8Ikdp39sf1,0
DxCFcKoPVn8C,0
sa4XVrwsDOtf,0
3Zshrp9A4muw,0
D3I8nLOqiLjc,0
Uuj18XSbpo3K,0
shQTfqGd3ptp,0
L1vnPjgZYZQv,0
tIQf7WL99Fmy,0
UOQia2B9monM,0
c7O80CKHrph0,0
79nflpKdmS6g,0
2L2HHvmUJhVT,0
Pwz2fnF1jIJ0,0
0DYj6jGkskAf,0
o5HErnysW5gc,0
MowCgZGOAVyJ,0
nD3lFwLWu6zz,0
JDvjoQ1OBdic,0
vGDkQzwrDmgo,0
moJoVWKFqEjo,0
hiJXrXYFwPkK,0
LVqJTbGRReEr,0
bd0nqFrlghFQ,0
VNek02a3U0oy,0
egKvNSOz1RHp,0
QyztrdngnW6O,0
t3mm1N1qevRs,0
tHeWPLNoEa7M,0
PzdQPQ3tZOP8,0
SXKnLK0qjHPa,0
RfZYdPi2rbz2,0
yagf51cLQVSU,0
2SplWBxUH5at,0
d493ZWE7r2P6,0
9P2g2InF37Md,0
er0pzUp1e2fK,0
gDI2MIcwYRr6,0
sbe6BvmqrwNC,0
lQIMYAb1GyWh,0
OY3dtVYuq3EL,0
8DUfCciXG7Yr,0
cFX6cJXI4pFw,0
w8iME3lnQgx0,0
ZEm1T1go4Wkk,0
5lZfemDhDmMJ,0
aeMqsbObiXId,0
71INtwNXtkeR,0
aC2oxdUtnlNT,0
w3YYyq8KtKqq,0
VN3eAcH4nLIq,1
BwIhEKaLAxrz,0
F0GJUO1sNVwZ,0
z8QswCWWYelf,0
dD4p7mrxVqkH,0
EUiU39xGRM1f,0
PsHkJVIjO2tz,0
RjiXZPbn87gA,0
frzvwDN5YkIj,0
kaVk8vIX2oLj,0
4WSTKcGvNAar,0
TjhvX7ILgnQV,0
CxRv4ojkVN6K,0
iY3VNoKrs3CO,1
xVcVD8Df5Zb7,1
kO5iXobeokOQ,0
aGI29xWpfQJr,0
6Qo4PmwHAHNJ,0
1DGKCG6QheBq,0
R7LxD9IvlvbU,0
wWyIt3rWuh0B,1
Mia32j5VSTiP,0
7C0JF3KpsPJL,0
lb0GuVzGGwsX,0
VItxkGm8dEG8,0
BsGk0NMPKq5l,1
piJL9vmetB3o,1
xCAU3RZOmKiC,0
3sZvsbNB75oY,0
uG31fnF5V7iU,0
hqzzbjS4kAWa,0
Dj3NZwSwlsAw,0
ZjuOHRNRPqr9,0
0xcQ2dj1GAUp,0
lz8SAyugfjq3,0
umdxxWlkFbCy,0
I7UXB4vXtvRX,0
fe2hHq6PpdLI,0
79mAAZs3cpTk,0
3oCDsPoLZ4Qy,0
6PcgAXfrWGJs,0
EgeG4W8qBkaB,0
R35p257oD1x7,0
VT29kZb9FG43,0
GWfzHnrafx9y,0
Rpv25uQjSMfX,0
0wBSq9oMdDix,0
nZ4SILzxW2IJ,0
WGnJH1RVWD2a,0
lkEXLtCA88gi,0
AyHJHXPh91AT,0
OdnLb2E8ymHe,0
sQutsDAWRnvQ,0
GYGPCgPXnj4Y,0
pFKlwfQB94oe,0
sLO8VoQkVMPX,0
C20uvvtbfuV9,0
yYk586LcCRYw,1
vxdGcvx5ow4h,0
VQdjESKYFIk5,0
wZduuYlOBj0l,1
usLeAtK8A55j,0
oy9CDP1B7CjH,0
fx16D7X98eQa,0
ymsVw6XptYWU,1
Vqzi4YJ2QfG4,0
rEBHe2HoxFoS,1
8066eHUWX6fJ,0
S4jXlAQ0b4XT,0
oC4VL0DS3v6E,0
U4Zef1VEW3z4,0
FfKKugP7mAgU,1
BtHG80kokXbi,0
Ci1euYpG1Hm9,0
BnmwXuEMC4nQ,1
8Axw7HuGWqPu,0
AYN6L5VoWiKE,0
zXlhl025NByN,1
lx9pDYMtc7AS,0
4CkJ1gQfq62Q,0
4z0MLkDfcJ9E,0
0zJ5CKwmZnRS,0
WwdjdKJPy7Jn,0
So7TrFTJMNCy,0
UEIiDppt2tHU,1
khzxhBmvAaVD,0
ouAQnVs7ssF7,0
IpxNvAi6Olcl,0
6CfbfWBYNbA2,0
gDbcaNXtVrMi,0
skoejxT39Mhk,0
rqmnGlpFgun1,0
sQS9nLUnG4gu,0
fkQz94LRWRbb,0
RN8ThuQQPKth,0
mfgXP97FiZUW,0
NOrIIjC8A3gH,0
SGj8dkA34CYJ,0
Lj7prNaE0aIz,0
HIB4ceMl3jxD,0
Z3I2kBFoq2ai,0
BHk0BNgpzfZ0,0
7DkFbdAVO9fv,0
pOTZVicq9FA4,0
YU5xmNIbC24d,0
DwfTkvLUeqPs,0
rCFWHjRpkRFT,0
kf7rIlkvT8Yj,0
VgF8hplRKxJo,0
fFzC5xzMKF02,0
fkCOJ1KnfxfT,0
DH8pggFMNhzH,0
wy8nMLVXV6bV,0
c9rYHUndulzq,0
fzQBsmjqA8cB,0
6okU4umOLld4,0
oGKStGfqLWfX,1
jenEcsux6HFZ,0
cfjvXLsZfdmc,0
OBWJDI48llLp,0
CkIxnQhKVjsn,1
tRSX0OC5zWr3,0
gPxkSEGDfW83,1
aQY9uvrFsuue,0
Wevukim0M7SM,0
EF2VDgXZTIw0,0
Zq6HTJH0vbaP,0
3Ob40Kajwytm,1
2N9HlQfmGyZ7,0
o1EJtn9U0HAS,0
QCEx9AjSCZlY,0
EO3U5qjQSed4,0
iT9VtyodABLe,0
kPpHoVBcP6ln,0
Ij5kOXjPPk9h,0
qjNgaJMfS0hF,0
aNLiHKuJaOjw,0
hCXelvYNKGlm,0
uumfJXgOoxF5,0
Ywgn6bOSr8jY,0
Y3Lbf0DyiD4N,0
JIjVStAX1OqF,1
5oNflOLeaaFv,0
RwJW8XiTKxw3,0
2cmd2O2KX6Jj,1
KMo0FwqJmXD3,0
BUypjHUcRaoV,0
4rcr4ojRTlMt,0
9bSd74Ysimd5,0
x2RAVvY9n0CT,0
w5eIKNXkk68J,0
HZawxQB5p2eY,0
234xEbuy733X,1
XATeVf5BdqwC,0
iOPpa3IXgq01,0
C0qPuBaVyOJt,0
WsUtTvCLev0J,0
QS6LMegIn0A4,0
Wb5z09gZ2rPO,0
wrblwhqJ4qG1,0
VlLdGl30gQYM,0
KSnqG7uuF1Ck,1
03B9MxrQaWT9,0
RJPxFmWkN6zw,0
ADQgCyoHIMET,0
5HQN61VAuRG6,0
9Gb2PHbBlrAy,0
7Rwqahk86ouK,0
7plthJ1zdxDO,0
v0ic2Yb95oKt,0
du8BWTjXjWVt,0
dr2vFP3Sq6nr,0
A4plCfC1JvV5,0
Ywqx6LkU20wQ,0
HkPAoQNs4Jgb,0
quhsSL7Pc2eq,0
1trvATlxuMsY,1
NQt4ZKMkfWhA,0
VjImCJj1fQMU,0
1EzEqe5MbE9N,0
XFRVz1m2T8xy,0
v1kuGqqI5K6M,0
L8laUDxcZPfP,0
RjtwnWvtHQoe,0
hWRkcf7k1pFk,0
O4nG0KBgoX2Q,0
FT3hCmc16bGl,0
CfIpNxIs3kNr,1
qHCSpqpX2rQY,0
J6dTwKnVhyFz,0
kpsVFgnTRaAd,0
I63S0RkzAooZ,0
kOCOHcDYWFXT,0
Up77XrCnAxYV,0
a66g35meSCFS,0
rnWQ1tXt1NcG,1
5pEq6jSrlOCq,0
ZBPLn26nYn2h,0
u09CtNgbIl5k,0
6w3sS1EqhVXG,0
D6WSr551zj3n,0
gASj06tepHwH,0
8WKJkb4THptv,0
CmjbojteixA4,0
o9hsLBuuLHm0,0
x5KLJQESAZVn,0
iiuJ2ENwT3Rv,0
Ea4DfxmZ1Fdg,0
Sh0mGBURyXyX,0
GBlAD7auctSo,1
tBOv88ZLtTfn,0
UUA4dIOCQ77E,0
e6trS6rOGhwl,0
yAyZISOhmLGb,0
2E1qzX6T4OQ0,0
ixRGQetDxJVO,0
L5HuB6tith8Y,0
lQ4pr6cYdqxV,0
bwckINnvi8Bz,0
ake7eaEACQWz,0
XHm3eF7qmWOc,0
YjqtKQFI7kZ2,0
c47D2lPs2ppc,0
sf2o9JULeVyl,0
1dhGfu4z0C32,0
cgozORlTg4Kb,0
IM6I91lnWVJ5,0
3z1viEriUlZA,0
HYtw6UWAf5uz,0
Q8SWPJiECxYz,0
1mUnEzHRdZQS,0
RaCEpo6RGgwR,0
ujvDTLrWm4Vh,0
so9k30H88NkM,0
6Ala3S4x0xUB,0
3ovwqzn6ETVf,0
37FcvSlORKjU,0
N9Q70wk3zjuF,0
gbiuKgMBzf3c,0
7LVen4yAiiWu,0
2kQxDyE7KNbq,0
Tdz74ns2X5Wr,0
dAVsYFurGDvW,0
WCGF1IzyX8Kq,0
JUSkC6bVK551,0
wiXTA2uTpTWT,1
yFVzszRT2Dnk,0
RLj2S07SpHh2,0
2jJDNYtEzgIC,0
rOnWuXd9BSpY,0
G4BQLt9YVa8i,0
XBE8wbC4KVeI,0
W7N7bSRNFoDt,0
6tnFcbYpLyMz,1
dPzMwRZwJ4F9,0
7EoCQTrJNE9Q,0
5OyhDnwwCbwE,0
5ay1nZUfwfS0,0
E4WZfiwBaimM,0
3qaNOB0938es,0
R3ZPhpVy1wPD,0
5LJ6t8Y7IwTj,0
apKivJAdt4x2,0
gWqRe8VAZzeX,0
8AxWQb4CXCgl,0
Y0AnbWJ3RrLB,0
emoIYPfZ0kOI,0
g8M1KX8ibAfN,0
D3Qj3FlidIZu,0
OruvrzBEnEjh,1
66DxsQgJRe2q,0
nphQkNbTbwlU,0
zd52zctrnrPO,0
r7qu0CzY8Hby,0
Xpt77tVtt7Qe,0
7V9XLcHzAYfn,0
nK83VQzAevmC,0
Wj51AHr2nqF4,0
c5pbXIjXOiJX,0
Z9OwKXBKCy9H,0
xnJpHTZsE4oo,0
UJ8lTovi3OfB,0
Mg8A1JHGHnok,0
07amSeyheu9N,0
g6tv5sxkxvZe,0
DUgs4Cx9oAyW,0
0EUojxIipESh,0
x1LY93A4xew2,0
xzmWmAoDJiQX,0
p84IX3KpjK6O,0
TnamVLmarwNI,0
lNEXn3MAgI3G,0
nX2FAa1LnM9Y,0
PNF8kqrGKeWY,0
mhckfonWVaL2,0
CnTBCgGUquRd,0
ZI2xJ8n8X7SW,0
PVGpEi2YpbDX,0
AKlze7mo9sMx,0
YyfiAB3SYi7y,0
doHLli2lws02,0
Nfluqv6JQ2gd,0
CQOY6Lz5u9hz,0
0TIfOVZBlZ8Z,0
6E0APAKmbM5F,0
OwSl6w2oUpRY,0
ha1nPG5ffZtI,0
5ZCKrrJbv8iY,0
Y6hDxOhJW2Q1,0
4VKeHKxY9ttT,0
lklZRJlM2gal,0
fGzCkfpXJ9Ea,0
QrZus0VmOzBX,0
GJmsOPzEZLb9,0
CGjmXx6Sggs8,0
xklRLjD62a7b,0
zt0ItKmtIYda,0
fJh0i5LQpvAb,0
fa2lw1PT1Xbs,0
VPeMzK44nzqg,0
Mljk8zZMzb4X,0
JZxIfOWYEda5,0
3ssFFWDcJRkV,0
FrnA3aP6ncvA,0
n0eG4ZSZxXLs,0
oyT6CmkV3CdW,0
mGC5TPoq59mX,0
IjjD6kesyBo5,0
OGbJDTAxEsZY,1
nUC6RR15ykUd,0
yvxHS43a8IMe,0
1h1j6e0FBZUM,0
cuJTo4jWHWMS,0
QTVvCJy7EQIN,0
FaAkAW1PdOHH,0
aMMoihuDXosz,0
LhebHjna0048,0
pYQfmJatGXpm,0
BdbiEVv3sJmc,0
qt5bqdTbAaLq,0
p8aqHWbJwaEY,0
JzdiDWbohNSx,0
c2HU5UVkn9os,1
osZfKDVU3QEX,0
xQUTE9DaTiv3,0
EDuGIdTWU5XK,0
VIRiY6Oeszh8,0
ftEkynUWEp04,0
FnEKvcfpZJqk,1
qabEsiFdmhjO,1
qZocW83W9FoY,0
FWirYjWmJNWb,0
UgANFmA2C0p9,0
KNtxfZaaI1bL,0
gjBF26A2U0eq,0
RXSaQD06tnmQ,0
dy1S0S1hQiz7,0
5KJAirbmwkqo,0
NiDeagLd12hJ,0
qtUVJAS4VH2P,0
l64xZi30uZur,0
zUd5dXwkeLLf,0
YAJZvmvxDj58,1
vf4NUgQhBNTA,0
HgB1GdTej4zZ,0
z5EaV34VCHm6,1
UtdMUG4pLRur,0
K3l5owuBSlhu,0
nkFV7WpzFpTs,0
ctA8kwF3YoIN,0
fPbKySwDXQvN,0
2vHOFozZQqL7,0
vzeunja0U55W,0
8QusJIpxaiQn,0
2rhiT2fk7Nfl,0
GR550QDfDgdc,0
XsOuIfgFr0jO,0
K3831CwW0CTL,0
yZkQ0O2GZDZI,0
ciBjFeYUMJfG,1
p4SKQK9dZBmU,0
ID1J6S8UMZ1G,0
PPSQgxVxL6FM,0
VcjplhBbptji,0
kq2QEwhUfRwJ,0
myzbmqbelmQF,0
vBgIu4j3WAQF,0
G6ytUvhHE3ZI,0
nQw1iUogheL9,0
iAKjPZ8M5GdI,0
3udhnP4vFth6,0
pp69wXvR5Fic,0
LepHYMPuAkcE,0
AjOGsHVBzzKt,0
ZsbZlOiJF39N,0
berlr5F6Q2yU,0
bThyzQ9vjLD9,0
emrzp8dMb4zc,1
5wbXh9Tl9OJj,0
W3E54Azx9lmU,0
3KYGHEaT0A2D,0
uAj0a82FAVv7,0
wXRcEgioaUHu,0
8KQUUL6FR2XI,0
y2bsN0uPD4qX,0
wX8FGqtaNylB,0
pDKarEeAiVrQ,0
JcjGNBQMNCxB,0
0YijvDcmdBEx,0
jU1qAyxGGwg8,0
mcGJW61iC1LH,0
fTEDxJ5LH6M2,0
Qwxi9pjxORrd,0
0B3DZjpvQbpR,0
SnADDnNkz2gx,0
AVvX1RNmNvcY,0
ZzZUzlPNV4Hu,0
7UdnMhzP1Lps,0
IBQaDqHmTQhX,0
Xhjf0TtCYQA7,0
cyJwF5MrWo2Z,0
U8dnJ97EQgg2,0
90sgcd0okhrZ,0
DCvX8YzKvWH3,0
cyP4NwFtoI3L,0
w7tU1qg9x4Zj,0
HmerYQAbxVvY,0
kZC3uhD3YhbO,0
IxZ08BXzBnUK,0
hM78gsJWaX0y,0
JEB56vdJd0HA,0
j2VzuUlt0d8s,0
dVKkKVMOO7df,0
zQibVA2h1Frh,0
EqznjRa4wDil,0
DuKQgWN3qbHS,0
kQsYPJcTa737,0
nb75m2zRxUng,0
WtUxTrHWer5F,0
PugNPUF6HX94,0
segpvxovSF5B,0
syGX2qhk16Kf,0
Im4eOZGfYbUb,0
pBGa8ePe9ZYQ,1
jcwJGc2UErHt,0
YKUAJ0JUwdh3,0
NC1OMGvcENmv,0
qskQaYVsIB2Z,0
66wL4sUhiiPZ,0
Ku21hqzA50fH,0
sn9xgg8dbPZ5,0
4Ne0K0D1iIBB,0
m7x9uyf7vNrg,0
9Fkt9to1qyqK,0
l7HVSTl9hGG0,0
d9OiYM8aq6Qo,0
NFXuIklOSCIa,1
79y7mCY6Yb06,0
8BpbPVGn6lWO,0
MXWRSnOmgta2,0
3aTVBBFbJtD9,0
hFN71su2Hw5M,0
i9Wv9J3PUCJo,0
dEZwcInRGA02,0
wzQM8bNHE8SJ,0
tnTNdqe5n9hQ,0
GnUBrbXfoNwL,0
LzcQ3Un540sJ,0
0ELV3451Grw9,0
m66oopBn5KqH,0
SLVuqPxpJfrr,0
JAgWeUkezH9d,0
l6tTNRAwbd3g,0
3EkELj73d5bM,0
u3Rbqdb1oYqC,0
QxjvRtHOj952,0
8m8Wzb6hKhzI,0
Pb5I9Kp5yFu3,1
S0DBuv70ge7R,0
lvsHs60oYvhR,0
tfbs6oacFmC5,0
o9owzuPHV3tK,0
GJQLESs03hpY,0
UWFHLHl640nf,0
Tk4nDkhyDcfP,0
qROr4kVvtfL0,1
XQYgG1JMLACG,1
leofveR9Qarv,0
WrgLWMfzcoGO,0
XJ64T54zqSX7,0
zhjGby8vbL26,0
xEamPIIXGQKm,0
HydMgmLcKV7t,0
6E2mjDHSLTiA,0
IEDa5Cpcizx4,0
Xnn3ZNHR5o63,0
6Sa2f913OOA5,0
VpmUBDHlQUfU,0
to0zYfcwVMpU,1
9qVnXtNPNDm6,0
Enf7EwihKD6w,0
0Y3wOKLp1hFa,0
629kENnU5D1Z,0
H8AqpAHRC2QC,1
Pz5H9XxwbKlv,0
WXS6WBmlw1LA,0
ePrBdU6m3cra,0
zTwXrVtzkL9X,0
YPz1mwqpDbGv,0
XNZAoLHftBeg,0
50ZQAuIHvcxF,1
eMn4np3E4skV,0
NA9unHYh6huV,0
SpiC2KbPcPtn,0
1aAHsr2iCKaG,0
c0801vrlBDk5,0
FcWq5pUgsoEz,0
KOURPw9sUtvv,0
xos5WAqrNcsF,0
gK47cdRLbbKC,0
VsUNxzFPf7uP,0
1gLBXGNqSzD9,0
OWJJGIhGP97Z,0
WYnMUecEOPrh,0
ECewHgQMfzsJ,0
TSZ78ueDB8mX,0
2f5DPPnwgNxH,0
QMQ0NGS82HkX,0
xiHwt3Zb4TP9,0
q3Uu87DLQgRJ,0
1fmiyJgdSfnC,0
UZn31mTgeujh,0
cEn3XglEoge2,0
ZhHReqBtGvkZ,0
9sPWaniPdvAl,0
SIZjRqHrzHTe,0
BRRVONhpIig0,0
Xjw1ZbR1jRZ7,0
wLjCSmOgiM5e,0
wa00vIXaMveK,0
Lv0cpd2Ljs6H,0
fEODpGrekC1P,0
OT9hwbKLvtho,0
kxvnEHz1WlsL,0
FuVPkMDfPOXW,0
HwrW50wPLO9m,0
WpGGeiAddNw0,0
Aj9uAepLFso5,0
3Dh7Wjf8XReF,0
QUKQApmkWR8z,0
YpvKr0qNOcjN,0
i2tRNZx5Njzv,0
gVE6jruOHYYf,0
wMBiNzYHIYMI,0
e221ai1duAvl,0
2jy9117ixLd5,0
SC793mZRrrTb,0
3XhsaCn0Ek54,0
ybWDvxYN3Unw,0
WUJzAnIhGVgi,0
dQuaocWBFFhd,0
j6KRCKX2hC5Y,0
cSHwcLkxmESB,0
XFHdt7vemCob,0
K8ooWw0kRcCd,0
4pdobWF2yLXK,0
GahxxnN0OfTa,0
eS1h0yCOIuzm,0
vRMsgtrlVLGi,0
ilvluOShoTrl,1
KQzcPAnVxIAL,0
WIORaW0WPjq4,0
nXm6QC1uWh4O,0
nrClELpqoDjM,0
iESYJE1EybWs,0
4HgP92YhncHC,0
GLHGneBaYONM,0
2ImwXzAvgeMj,0
RAPBihDjxunq,0
2u9NULo7x4bi,0
HqV5f8K2UYoA,0
dNUho2wLiXOU,0
XCnFkyAo1Mp9,0
rOAM4sSXTGGv,0
1mn5Va7C3ch9,0
7kdfVTjGoUKB,0
rHp8GezAcnkT,0
voPsbpPeaBaM,1
7nWz9gD4yajy,0
kSM52QdJiH4U,0
F7bcTwS5NcHC,0
OsVT4J00u3Tb,0
wL03tllWrwB5,0
LW5xdwiSb6h4,0
gveVABShRrPE,0
g98TQGVhMzlK,0
3oodqGhuWqXb,0
nPArK4z6KIfB,0
2xF07eWe0j2N,1
3oU5k806PRnF,0
meYEhRfUcKYF,0
J7YmIhbOb7Fq,0
sQLqCoxGVt3K,0
KLQd8fACQa9e,0
4gjN0FfpEQTt,1
nX3Y96r9K3XU,0
dAHvSf6rs07S,0
W9W4a3hhg1sL,0
Izp8hqYhNTsW,0
AQhzS8QXkGub,1
bV5fCeA0JXTs,0
yHrVf3ncI6rF,0
AskYkTXECyKC,0
eJ4BBNDfK22t,0
YdQaW2db1C9s,0
zwgAF1315JSA,1
WpsOerZTc66s,0
NhV2Oc5E2poP,0
3FugWKv0Fcml,0
hM6jPEjK2Unw,0
EW6WpMlw0Lnh,0
zWNpasmxV7C3,1
cjYBUTX9vU7I,0
BnmwtP7FYiYv,0
jiyJp1LcQmBD,0
iuqhcvvDHXpD,0
l4mWFH1ldTNL,0
zhYb5WqW5U6v,0
dXiRaubyiMlv,0
RMFMToiorfVG,0
4AnVi3rxfbYZ,0
yjeaizkiWZqt,0
Yns5QAcQu8GA,0
hoL8qmWVkLna,0
Az73HKrRNHcH,0
UuPDJLrQ7XfR,0
dx6EhNrOwU50,0
8mdd2w3zYEfi,0
EppNLU0Ed9UT,0
Rdcx8LHNi4dm,0
HTyfyJLWho6G,0
rfXpu85rOoV9,0
KjhXHkFfSPrM,0
vVT10aqJwsQJ,0
6DnumVVaGXGL,0
9zvMlj7hJnvw,0
QOKYyFT62T3z,0
lMdLiBbguGI7,1
zxSS3MpKWDVZ,0
S17fA2REQKpr,0
AvYbRrwD37a7,0
iVmBJ0G89d8O,0
KaLQQXZu43Qd,0
26BL5I5V7hT4,1
sXtnPwceeO6x,0
Q2AiW8k2fgkE,0
NtqeVQzLEC6y,0
b87YqohUGAnB,0
3opTRv4aVZVq,0
8g4jF6hPD6tG,0
Nzy9eVvbJzrg,0
ntxXnjZxqjOK,0
NEjZPq9Rwu2o,0
CxjDwQ0AA45u,0
nZvFJdWAw4Lb,0
fwPExEsPpML5,0
uhB6rdTAR0wx,0
SOLd59NvVKhL,0
SKnUPSVl8OIn,0
P6rQa8UeB2Q6,0
HHSVVVIObjb8,0
7k80isXmGZBe,0
x2gqpakgAk05,0
qbhMqnuUOwYf,0
mWDibVoPacQ0,0
AaOFQjbBqbXJ,0
reTMqLbgyl36,0
Ux7SXiYAhz8Q,0
CRn8n0wUUtzF,1
tI3OjZbMX22Y,0
3GiV0dzi1RUc,0
cs8TPcNpoH96,1
r6Se6mqg0Ah5,0
h8iFiHSoTIDG,0
wkiztnF9eRlx,0
OVPoD8a1AM24,0
kUQHrE8p0DgX,0
Iqy7CVRQ6qon,0
lv9mey5V34SF,0
7dBUyCS1bgWR,0
MHglJagE6I6u,0
EWYDaZOkvOCv,1
diBLRuhM9NFM,0
AjPdO0lFkYon,0
AzFBG1xO2tWg,0
wUq85D2Yu4df,1
wVb5bLmwt4ku,0
jxN62PZMY2Qb,0
EtLRnYDDpA9T,0
QBUhoJ6Y7f4G,1
m1Db3tzrUKnd,0
GHjzauDV7CPY,0
u7qzp38OFyHj,0
Xc4PDKdcU6tK,0
32qkR9Hn7SjM,0
